timestamp,value
15730994,NONE
15738793,NONE
16237992,NONE
16737986,NONE
17238018,NONE
17737992,NONE
18237997,NONE
18737999,NONE
19237992,NONE
19738000,NONE
20238008,NONE
20737988,NONE
21237994,NONE
21716273,START_45
21710718,START_45
21720099,START_45
22220013,START_45
22720010,START_45
23219993,START_45
23720013,START_45
24220004,START_45
24719993,START_45
24729217,START_45
25228986,START_45
25728989,START_45
26228997,START_45
26728993,START_45
27228993,START_45
27728999,START_45
28228989,START_45
28728996,START_45
29228998,START_45
29728993,START_45
30228993,START_45
30728994,START_45
31228989,START_45
31728996,START_45
32228996,START_45
32728999,START_45
33228984,START_45
33728996,START_45
34228985,START_45
34728985,START_45
35228989,START_45
35728996,START_45
36228992,START_45
36728994,START_45
37228997,START_45
37728985,START_45
38228989,START_45
38728988,START_45
39228988,START_45
39728986,START_45
40228992,START_45
40728997,START_45
41228996,START_45
41728986,START_45
42228986,START_45
42728991,START_45
43228995,START_45
43728988,START_45
44228993,START_45
44728990,START_45
45228997,START_45
45728996,START_45
46228990,START_45
46728995,START_45
47228990,START_45
47728997,START_45
48228991,START_45
48728987,START_45
49228997,START_45
49728991,START_45
50228992,START_45
50728992,START_45
51228992,START_45
51728990,START_45
52228986,START_45
52728987,START_45
53228990,START_45
53728990,START_45
54228988,START_45
54728998,START_45
55228993,START_45
55728997,START_45
56228985,START_45
56728998,START_45
57228997,START_45
57728997,START_45
58228986,START_45
58728996,START_45
59228986,START_45
59728988,START_45
60228989,START_45
60728995,START_45
61228992,START_45
61728987,START_45
62228996,START_45
62728988,START_45
63228996,START_45
63728990,START_45
64169653,START_LEVITATION
64165268,START_LEVITATION
64664984,START_LEVITATION
65165003,START_LEVITATION
65664992,START_LEVITATION
66164988,START_LEVITATION
66665008,START_LEVITATION
67165013,START_LEVITATION
67262637,START_LEVITATION
67762011,START_LEVITATION
68262012,START_LEVITATION
68762006,START_LEVITATION
69262006,START_LEVITATION
69271887,START_LEVITATION
69771009,START_LEVITATION
70270999,START_LEVITATION
70771010,START_LEVITATION
71271029,START_LEVITATION
71771020,START_LEVITATION
72270984,START_LEVITATION
72771008,START_LEVITATION
73271011,START_LEVITATION
73771011,START_LEVITATION
74270997,START_LEVITATION
74771016,START_LEVITATION
75271037,START_LEVITATION
75771008,START_LEVITATION
76270995,START_LEVITATION
76771006,START_LEVITATION
