timestamp,value
28964,100
38921,100
48899,100
8945,100
19097,100
58952,100
78938,100
88911,100
98970,100
68927,100
128836,100
118917,100
108952,100
138848,100
178814,100
148848,100
158826,100
188817,100
168847,100
198814,100
228798,100
218801,100
208615,100
238847,100
258832,100
248809,100
268852,100
278810,100
288905,100
298809,100
308708,100
328793,100
318838,100
338690,100
358867,100
348851,100
378830,100
368820,100
388842,100
418823,100
398828,100
408869,100
428820,100
438834,100
448800,100
458901,100
469394,100
478874,100
488926,100
498928,100
508893,100
528877,100
518900,100
542631,100
548823,100
558905,100
568881,100
588812,100
608875,100
598826,100
578862,100
618710,100
628843,100
648695,100
658815,100
638823,100
668798,100
678689,100
688828,100
698798,100
708686,100
718795,100
728801,100
738690,100
748704,100
758792,100
768576,100
778834,100
818819,100
828772,100
838811,100
788708,100
798787,100
898809,100
808884,100
868592,100
848864,100
858807,100
878816,100
888576,100
918771,100
908899,100
928896,100
949975,100
938826,100
969069,100
958906,100
978975,100
988877,100
998903,100
1068826,100
1008903,100
1028882,100
1048872,100
1058856,100
1039572,100
1018946,100
1128717,100
1078803,100
1088713,100
1098720,100
1108864,100
1118853,100
1138824,100
1148837,100
1158855,100
1178810,100
1198804,100
1168799,100
1188726,100
1208943,100
1218825,100
1238692,100
1228580,100
1258586,100
1248820,100
1268805,100
1288599,100
1278825,100
1298809,100
1308900,100
1318844,100
1328799,100
1338818,100
1348819,100
1358701,100
1368825,100
1378708,100
1388789,100
1408777,100
1399644,100
1418989,100
1428868,100
1448717,100
1438884,100
1468841,100
1458825,100
1478795,100
1498850,100
1488834,100
1508886,100
1518823,100
1528821,100
1538809,100
1548810,100
1558849,100
1568836,100
1578808,100
1598822,100
1588835,100
1668695,100
1608689,100
1638826,100
1648693,100
1658818,100
1678693,100
1618701,100
1628822,100
1688837,100
1698809,100
1728689,100
1708881,100
1738803,100
1718698,100
1748701,100
1768804,100
1758829,100
1778807,100
1798794,100
1788826,100
1809002,100
1818930,100
1828828,100
1858832,100
1868813,100
1838828,100
1848724,100
1878727,100
1888822,100
1898810,100
1908616,100
1918686,100
1928825,100
1938713,100
1948586,100
1968604,100
1958692,100
1978803,100
1988707,100
1998834,100
2008897,100
2018833,100
2028807,100
2038818,100
2048828,100
2058816,100
2078828,100
2068814,100
2088798,100
2098724,100
2128862,100
2138861,100
2108912,100
2148683,100
2118724,100
2158849,100
2168827,100
2178816,100
2188717,100
2198794,100
2208894,100
2298808,100
2218833,100
2228840,100
2268703,100
2278837,100
2288727,100
2248828,100
2238844,100
2258592,100
2308921,100
2318888,100
2328804,100
2338824,100
2368827,100
2348833,100
2358712,100
2378834,100
2408901,100
2388690,100
2398831,100
2418825,100
2428620,100
2438708,100
2468815,100
2448820,100
2458805,100
2518817,100
2488590,100
2478819,100
2498816,100
2508888,100
2528844,100
2538843,100
2548808,100
2558716,100
2578697,100
2588817,100
2568858,100
2618705,100
2598839,100
2608616,100
2648703,100
2628829,100
2638705,100
2658826,100
2668818,100
2678695,100
2688840,100
2708884,100
2698704,100
2728691,100
2718849,100
2738725,100
2748839,100
2758798,100
2768811,100
2778715,100
2788863,100
2808726,100
2798812,100
2858817,100
2828845,100
2838829,100
2848711,100
2818712,100
2868711,100
2898816,100
2878745,100
2888851,100
2908907,100
2918704,100
2928726,100
2938824,100
2948595,100
2958839,100
2968708,100
2978819,100
2988709,100
3008913,100
2998815,100
3018841,100
3028847,100
3038862,100
3048702,100
3088838,100
3078701,100
3058859,100
3068865,100
3098839,100
3108596,100
3128837,100
3138693,100
3148612,100
3118607,100
3188723,100
3168594,100
3158730,100
3178825,100
3208887,100
3198599,100
3218852,100
3228593,100
3238712,100
3248837,100
3258803,100
3268712,100
3288625,100
3298819,100
3278841,100
3348620,100
3308911,100
3318747,100
3328816,100
3338843,100
3368840,100
3378846,100
3388724,100
3358711,100
3398863,100
3408922,100
3438731,100
3418819,100
3428822,100
3488809,100
