timestamp,value
48117701,OK
49117505,OK
50117505,OK
51117504,OK
52117504,OK
53117505,OK
54117505,OK
55117505,OK
56117505,OK
57117508,OK
58117505,OK
59117505,OK
60117505,OK
61117505,OK
62117505,OK
63117505,OK
64117508,OK
65117508,OK
66117508,OK
67117505,OK
68117504,OK
69117505,OK
70117504,OK
71117505,OK
72117504,OK
73117504,OK
74117505,OK
75117505,OK
76117505,OK
77117505,OK
78117505,OK
79117505,OK
80117505,OK
81117504,OK
82117505,OK
83117505,OK
84117505,OK
85117505,OK
86117505,OK
87117505,OK
88117505,OK
89117505,OK
90117504,OK
91117505,OK
92117505,OK
93117504,OK
94117505,OK
95117505,OK
96117505,OK
97117504,OK
98117505,OK
99117505,OK
100117504,OK
101117505,OK
102117505,OK
103117505,OK
104117504,OK
105117509,OK
106117601,OK
107117508,OK
108117509,OK
109117508,OK
110117508,OK
111117507,OK
112117509,OK
113117504,OK
114117505,OK
115117505,OK
116117506,OK
117117505,OK
118117505,OK
119117505,OK
120117505,OK
121117505,OK
122117505,OK
123117505,OK
124117505,OK
125117505,OK
126117504,OK
127117505,OK
128117505,OK
129117504,OK
130117504,OK
131117505,OK
132117504,OK
133117505,OK
134117505,OK
135117505,OK
136117504,OK
137117505,OK
138117505,OK
139117505,OK
140117505,OK
141117505,OK
142117505,OK
143117506,OK
144117505,OK
145117505,OK
146117505,OK
147117505,OK
148117505,OK
149117506,OK
150117505,OK
151117505,OK
152117505,OK
153117505,OK
154117505,OK
155117505,OK
156117505,OK
157117505,OK
158117505,OK
159117506,OK
160117505,OK
161117504,OK
162117504,OK
163117505,OK
164117505,OK
165117505,OK
166117508,OK
167117505,OK
168117506,OK
169117504,OK
170117505,OK
171117505,OK
172117505,OK
173117506,OK
174117505,OK
175117506,OK
176117506,OK
177117505,OK
178117506,OK
179117505,OK
180117506,OK
181117509,OK
182117509,OK
183117505,OK
184117505,OK
185117506,OK
186117505,OK
187117505,OK
188117505,OK
189117505,OK
190117505,OK
191117505,OK
192117505,OK
193117505,OK
194117506,OK
195117505,OK
196117504,OK
197117505,OK
198117505,OK
199117505,OK
200117505,OK
201117505,OK
202117505,OK
203117504,OK
204117505,OK
205117505,OK
206117505,OK
207117506,OK
208117506,OK
209117506,OK
210117505,OK
211117506,OK
212117505,OK
213117504,OK
214117506,OK
215117504,OK
216117505,OK
217117505,OK
218117505,OK
219117505,OK
220117505,OK
221117505,OK
222117505,OK
223117505,OK
224117506,OK
225117506,OK
226117505,OK
227117505,OK
228117505,OK
229117505,OK
230117505,OK
231117505,OK
232117505,OK
233117506,OK
234117505,OK
235117505,OK
236117505,OK
237117505,OK
238117505,OK
239117505,OK
240117504,OK
241117505,OK
242117504,OK
243117504,OK
244117504,OK
245117505,OK
246117505,OK
247117505,OK
248117505,OK
249117505,OK
250117504,OK
251117505,OK
252117505,OK
253117505,OK
254117505,OK
255117505,OK
256117505,OK
257117505,OK
258117505,OK
259117506,OK
260117506,OK
261117505,OK
262117506,OK
263117505,OK
264117505,OK
265117505,OK
266117505,OK
267117505,OK
268117505,OK
269117505,OK
270117505,OK
271117505,OK
272117506,OK
273117505,OK
274117505,OK
275117505,OK
276117505,OK
277117505,OK
278117505,OK
279117505,OK
280117506,OK
281117505,OK
282117504,OK
283117505,OK
284117505,OK
285117506,OK
286117505,OK
287117505,OK
288117505,OK
289117505,OK
290117505,OK
291117504,OK
292117505,OK
293117505,OK
294117505,OK
295117505,OK
296117505,OK
297117505,OK
298117505,OK
299117505,OK
300117506,OK
301117506,OK
302117505,OK
303117506,OK
304117504,OK
305117505,OK
306117505,OK
307117506,OK
308117505,OK
309117505,OK
310117506,OK
311117505,OK
312117505,OK
313117505,OK
314117505,OK
315117505,OK
316117505,OK
317117505,OK
318117504,OK
319117505,OK
320117505,OK
321117504,OK
322117504,OK
323117505,OK
324117505,OK
325117504,OK
326117505,OK
327117505,OK
328117504,OK
329117505,OK
330117505,OK
331117505,OK
332117505,OK
333117506,OK
334117504,OK
335117504,OK
336117505,OK
337117505,OK
338117506,OK
339117504,OK
340117505,OK
341117505,OK
342117505,OK
343117505,OK
344117505,OK
345117505,OK
346117505,OK
347117505,OK
348117505,OK
349117505,OK
350117506,OK
351117505,OK
352117506,OK
353117506,OK
354117505,OK
355117504,OK
356117505,OK
357117505,OK
358117506,OK
359117505,OK
360117505,OK
361117505,OK
362117505,OK
363117505,OK
364117505,OK
365117505,OK
366117505,OK
367117504,OK
368117505,OK
369117505,OK
370117505,OK
371117505,OK
372117505,OK
373117505,OK
374117505,OK
375117505,OK
376117505,OK
377117506,OK
378117505,OK
379117505,OK
380117505,OK
381117505,OK
382117505,OK
383117506,OK
384117506,OK
385117504,OK
386117505,OK
387117505,OK
388117505,OK
389117505,OK
390117505,OK
391117506,OK
392117505,OK
393117505,OK
394117505,OK
395117505,OK
396117504,OK
397117505,OK
398117505,OK
399117506,OK
400117505,OK
401117505,OK
402117505,OK
403117507,OK
404117505,OK
405117505,OK
406117506,OK
407117505,OK
408117504,OK
409117505,OK
410117505,OK
411117505,OK
412117505,OK
413117504,OK
414117506,OK
415117505,OK
416117505,OK
417117505,OK
418117506,OK
419117505,OK
420117505,OK
421117506,OK
422117505,OK
423117505,OK
424117506,OK
425117505,OK
426117505,OK
427117505,OK
428117505,OK
429117505,OK
430117505,OK
431117504,OK
432117505,OK
433117505,OK
434117505,OK
435117505,OK
436117505,OK
437117504,OK
438117506,OK
439117506,OK
440117505,OK
441117505,OK
442117505,OK
443117505,OK
444117506,OK
445117505,OK
446117505,OK
447117505,OK
448117505,OK
449117504,OK
450117505,OK
451117505,OK
452117505,OK
453117508,OK
454117511,OK
455117510,OK
456117505,OK
457117506,OK
458117505,OK
459117505,OK
460117505,OK
461117505,OK
462117506,OK
463117505,OK
464117506,OK
465117505,OK
466117505,OK
467117505,OK
468117505,OK
469117505,OK
470117505,OK
471117505,OK
472117505,OK
473117505,OK
474117505,OK
475117506,OK
476117505,OK
477117505,OK
478117505,OK
479117505,OK
480117505,OK
481117504,OK
482117505,OK
483117506,OK
484117505,OK
485117505,OK
486117506,OK
487117506,OK
