timestamp,value
52057938,OK
53057109,OK
54057108,OK
55057103,OK
56057104,OK
57057103,OK
58057103,OK
59057104,OK
60057103,OK
61057103,OK
62057104,OK
63057103,OK
64057104,OK
65057104,OK
66057103,OK
67057104,OK
68057104,OK
69057104,OK
70057103,OK
71057103,OK
72057103,OK
73057104,OK
74057103,OK
75057104,OK
76057103,OK
77057104,OK
78057104,OK
79057103,OK
80057103,OK
81057104,OK
82057112,OK
83057103,OK
84057103,OK
85057104,OK
86057104,OK
87057103,OK
88057103,OK
89057104,OK
90057103,OK
91057104,OK
92057104,OK
93057104,OK
94057104,OK
95057103,OK
96057104,OK
97057104,OK
98057103,OK
99057103,OK
100057104,OK
101057104,OK
102057104,OK
103057104,OK
104057104,OK
105057104,OK
106057103,OK
107057104,OK
108057104,OK
109057103,OK
110057104,OK
111057105,OK
112057103,OK
113057117,OK
114057104,OK
115057104,OK
116057104,OK
117057104,OK
118057104,OK
119057103,OK
120057103,OK
121057104,OK
122057103,OK
123057104,OK
124057104,OK
125057104,OK
126057103,OK
127057104,OK
128057104,OK
129057104,OK
130057103,OK
131057104,OK
132057104,OK
133057104,OK
134057104,OK
135057104,OK
136057103,OK
137057103,OK
138057103,OK
139057106,OK
140057107,OK
141057107,OK
142057107,OK
143057103,OK
144057104,OK
145057103,OK
146057104,OK
147057104,OK
148057103,OK
149057105,OK
150057104,OK
151057104,OK
152057104,OK
153057103,OK
154057104,OK
155057104,OK
156057104,OK
157057104,OK
158057104,OK
159057104,OK
160057104,OK
161057104,OK
162057104,OK
163057104,OK
164057104,OK
165057104,OK
166057104,OK
167057104,OK
168057104,OK
169057104,OK
170057103,OK
171057103,OK
172057103,OK
173057104,OK
174057104,OK
175057103,OK
176057104,OK
177057103,OK
178057103,OK
179057104,OK
180057104,OK
181057104,OK
182057103,OK
183057104,OK
184057104,OK
185057108,OK
186057107,OK
187057103,OK
188057104,OK
189057104,OK
190057104,OK
191057103,OK
192057103,OK
193057104,OK
194057104,OK
195057104,OK
196057105,OK
197057103,OK
198057104,OK
199057104,OK
200057104,OK
201057103,OK
202057104,OK
203057104,OK
204057104,OK
205057104,OK
206057104,OK
207057104,OK
208057104,OK
209057104,OK
210057103,OK
211057103,OK
212057103,OK
213057104,OK
214057103,OK
215057105,OK
216057103,OK
217057104,OK
218057104,OK
219057104,OK
220057104,OK
221057104,OK
222057103,OK
223057103,OK
224057104,OK
225057103,OK
226057104,OK
227057104,OK
228057103,OK
229057104,OK
230057104,OK
231057104,OK
232057103,OK
233057104,OK
234057103,OK
235057104,OK
236057103,OK
237057104,OK
238057104,OK
239057104,OK
240057103,OK
241057104,OK
242057104,OK
243057103,OK
244057104,OK
245057103,OK
246057104,OK
247057104,OK
248057104,OK
249057104,OK
250057104,OK
251057104,OK
252057104,OK
253057104,OK
254057103,OK
255057104,OK
256057108,OK
257057111,OK
258057104,OK
259057104,OK
260057104,OK
261057103,OK
262057104,OK
263057104,OK
264057103,OK
265057104,OK
266057104,OK
267057103,OK
268057104,OK
269057108,OK
270057104,OK
271057103,OK
272057104,OK
273057103,OK
274057103,OK
275057104,OK
276057104,OK
277057104,OK
278057103,OK
279057104,OK
280057104,OK
281057104,OK
282057103,OK
283057104,OK
284057104,OK
285057104,OK
286057103,OK
287057104,OK
288057103,OK
289057104,OK
290057104,OK
291057103,OK
292057103,OK
293057104,OK
294057104,OK
295057103,OK
296057103,OK
297057104,OK
298057104,OK
299057104,OK
300057104,OK
301057103,OK
302057103,OK
303057104,OK
304057104,OK
305057104,OK
306057104,OK
307057104,OK
308057105,OK
309057104,OK
310057103,OK
311057104,OK
312057103,OK
313057104,OK
314057104,OK
315057104,OK
316057103,OK
317057104,OK
318057103,OK
319057104,OK
320057104,OK
321057104,OK
322057104,OK
323057104,OK
324057103,OK
325057104,OK
326057103,OK
327057104,OK
328057103,OK
329057103,OK
