timestamp,value
945859,OK
1945862,OK
2945870,OK
3945877,OK
4945886,OK
5945893,OK
6945897,OK
7945905,OK
8945927,OK
9945929,OK
10945937,OK
11945952,OK
12945950,OK
13945962,OK
14945969,OK
15945973,OK
16945981,OK
17945992,OK
18946003,OK
19946015,OK
20946033,OK
21946028,OK
22946034,OK
23946049,OK
24946056,OK
25946056,OK
26946071,OK
27946077,OK
28946086,OK
29946092,OK
30946108,OK
31946106,OK
32946135,OK
33946121,OK
34946138,OK
35946138,OK
36946166,OK
37946157,OK
38946187,OK
39946183,OK
40946182,OK
41946226,OK
42946204,OK
43946199,OK
44946242,OK
45946222,OK
46946233,OK
47946266,OK
48946242,OK
49946260,OK
50946278,OK
51946273,OK
52946276,OK
53946312,OK
54946303,OK
55946302,OK
56946327,OK
57946321,OK
58946332,OK
59946337,OK
60946374,OK
61946436,OK
62946370,OK
63946364,OK
64946368,OK
65946395,OK
66946385,OK
67946392,OK
68946422,OK
69946408,OK
70946444,OK
71946428,OK
72946442,OK
73946465,OK
74946452,OK
75946473,OK
76946481,OK
77946470,OK
78946485,OK
79946508,OK
80946494,OK
81946508,OK
82946531,OK
83946526,OK
84946534,OK
85946547,OK
86946548,OK
87946558,OK
88946570,OK
89946573,OK
90946577,OK
91946591,OK
92946592,OK
93946598,OK
94946613,OK
95946612,OK
96946658,OK
97946639,OK
98946637,OK
99946671,OK
100946663,OK
101946660,OK
102946695,OK
103946681,OK
104946688,OK
105946719,OK
106946703,OK
107946715,OK
108946768,OK
109946725,OK
110946746,OK
111946763,OK
112946756,OK
113946766,OK
114946774,OK
115946787,OK
116946784,OK
117946799,OK
118946799,OK
119946906,OK
120946821,OK
121946822,OK
122946834,OK
123946948,OK
124946850,OK
125946858,OK
126946871,OK
127946864,OK
128947014,OK
129946887,OK
130946899,OK
131947004,OK
132947032,OK
133947016,OK
134946943,OK
135947132,OK
136946943,OK
137946966,OK
138947070,OK
139946989,OK
140947011,OK
141947045,OK
142946979,OK
143947020,OK
144947061,OK
145947033,OK
146947028,OK
147947072,OK
148947112,OK
149947072,OK
150947055,OK
151947250,OK
152947135,OK
153947143,OK
154947172,OK
155947215,OK
156947098,OK
157947185,OK
158947156,OK
159947218,OK
160947151,OK
161947221,OK
162947143,OK
163947173,OK
164947274,OK
165947217,OK
166947196,OK
167947192,OK
168947188,OK
169947310,OK
170947204,OK
171947225,OK
172947408,OK
173947254,OK
174947271,OK
175947275,OK
176947336,OK
177947299,OK
178947307,OK
179947291,OK
180947323,OK
181947428,OK
182947319,OK
183947716,OK
184947322,OK
185947326,OK
186947513,OK
187947462,OK
188947370,OK
189947355,OK
190947835,OK
191947422,OK
192947387,OK
193947597,OK
194947546,OK
195947405,OK
196947489,OK
197947420,OK
198947428,OK
199947445,OK
200947448,OK
201947457,OK
202947522,OK
203947471,OK
204947480,OK
205947500,OK
206947497,OK
207947513,OK
208947505,OK
209947522,OK
210947523,OK
211947529,OK
212947553,OK
213947556,OK
214947558,OK
215947567,OK
216947569,OK
217947586,OK
218947587,OK
219947601,OK
220947667,OK
221947622,OK
222947624,OK
223947635,OK
224947639,OK
225947803,OK
226947651,OK
227947664,OK
228947673,OK
229947770,OK
230947692,OK
231947690,OK
232947905,OK
233947708,OK
234947715,OK
235947725,OK
236947925,OK
237947729,OK
238947743,OK
239947747,OK
240947765,OK
241947783,OK
242947886,OK
243947783,OK
244947818,OK
245947858,OK
246947871,OK
247947818,OK
248947891,OK
249947886,OK
250947883,OK
251947849,OK
252947854,OK
253947899,OK
254947928,OK
255947880,OK
256947884,OK
257947917,OK
258948116,OK
259948313,OK
260947915,OK
261947962,OK
262948426,OK
263947999,OK
264947958,OK
265948274,OK
266948317,OK
267947976,OK
268948245,OK
269948336,OK
270948295,OK
271948310,OK
272948327,OK
273948026,OK
274948166,OK
275948354,OK
276948283,OK
277948046,OK
278948062,OK
279948375,OK
280948196,OK
281948314,OK
282948258,OK
283948137,OK
284948241,OK
285948279,OK
286948196,OK
287948120,OK
288948433,OK
289948321,OK
290948187,OK
291948161,OK
292948342,OK
293948430,OK
294948596,OK
295948202,OK
296948570,OK
297948234,OK
298948517,OK
299948546,OK
300948412,OK
301948568,OK
302948575,OK
303948679,OK
304948612,OK
305948668,OK
306948294,OK
307948292,OK
308948352,OK
309948658,OK
310948370,OK
311948384,OK
312948646,OK
313948356,OK
314948339,OK
315948722,OK
316948650,OK
317948670,OK
318948765,OK
319948541,OK
320948423,OK
321948608,OK
322948610,OK
323948848,OK
324948467,OK
325948640,OK
326948475,OK
327948743,OK
328948882,OK
329948933,OK
330948745,OK
331948688,OK
332948754,OK
333948774,OK
334949014,OK
335948866,OK
336948747,OK
337948552,OK
338948569,OK
339948586,OK
340948591,OK
341948603,OK
342948610,OK
343948616,OK
344948639,OK
345948651,OK
346948651,OK
347948658,OK
348948669,OK
349948702,OK
350948687,OK
351948695,OK
352948711,OK
353948720,OK
354948727,OK
355948734,OK
356948744,OK
357948755,OK
358948771,OK
359948777,OK
360948782,OK
361948795,OK
362948801,OK
363948811,OK
364948837,OK
365948835,OK
366948851,OK
367948853,OK
368948868,OK
369948879,OK
370948878,OK
371948898,OK
372948895,OK
373948913,OK
374948924,OK
375948925,OK
376948935,OK
377948955,OK
378948947,OK
379948963,OK
380948982,OK
381948997,OK
382948994,OK
383949015,OK
384949013,OK
385949024,OK
386949029,OK
387949053,OK
388949051,OK
389949059,OK
390949067,OK
391949072,OK
392949085,OK
393949095,OK
394949121,OK
395949121,OK
396949117,OK
397949132,OK
398949144,OK
399949146,OK
400949162,OK
401949177,OK
402949181,OK
403949186,OK
404949200,OK
405949314,OK
406949212,OK
407949379,OK
408949236,OK
409949427,OK
410949264,OK
411949275,OK
412949276,OK
413949296,OK
414949296,OK
415949297,OK
416949320,OK
417949331,OK
418949334,OK
419949321,OK
420949342,OK
421949355,OK
422949368,OK
423949377,OK
424949385,OK
425949400,OK
426949422,OK
427949417,OK
428949444,OK
429949436,OK
430949439,OK
431949451,OK
432949463,OK
433949449,OK
434949490,OK
435949488,OK
436949508,OK
437949541,OK
438949520,OK
439949529,OK
440949544,OK
441949573,OK
442949561,OK
443949588,OK
444949571,OK
445949581,OK
446949596,OK
447949609,OK
448949399,OK
449949421,OK
450949374,OK
451949431,OK
452949393,OK
453949407,OK
454949460,OK
455949414,OK
456949423,OK
457949487,OK
458949498,OK
459949446,OK
460949508,OK
461949518,OK
462949528,OK
463949536,OK
464949484,OK
465949494,OK
466949564,OK
467949503,OK
468949515,OK
469949587,OK
470949531,OK
471949541,OK
472949539,OK
473949547,OK
474949563,OK
475949563,OK
476949571,OK
477949599,OK
478949588,OK
479949598,OK
