timestamp,value
564684,OK
1564638,OK
2564655,OK
3564659,OK
4564655,OK
5564661,OK
6564668,OK
7564672,OK
8564678,OK
9564678,OK
10564686,OK
11564695,OK
12564699,OK
13564711,OK
14564704,OK
15564717,OK
16564716,OK
17564722,OK
18564730,OK
19564733,OK
20564793,OK
21564748,OK
22564748,OK
23564756,OK
24564758,OK
25564768,OK
26564921,OK
27564771,OK
28564774,OK
29564800,OK
30564783,OK
31564789,OK
32564798,OK
33564809,OK
34564809,OK
35564813,OK
36564839,OK
37564822,OK
38564821,OK
39564823,OK
40564833,OK
41564837,OK
42564841,OK
43564852,OK
44564853,OK
45564868,OK
46564870,OK
47564859,OK
48564866,OK
49564875,OK
50564877,OK
51564885,OK
52564888,OK
53564891,OK
54564897,OK
55564899,OK
56564916,OK
57564913,OK
58564911,OK
59564919,OK
60564928,OK
61564924,OK
62564926,OK
63564932,OK
64564947,OK
65564939,OK
66564951,OK
67564959,OK
68564962,OK
69564961,OK
70564966,OK
71564973,OK
72565005,OK
73564993,OK
74564990,OK
75564991,OK
76564996,OK
77565024,OK
78565013,OK
79565033,OK
80565020,OK
81565041,OK
82565022,OK
83565032,OK
84565042,OK
85565034,OK
86565047,OK
87565079,OK
88565050,OK
89565056,OK
90565064,OK
91565066,OK
92565065,OK
93565072,OK
94565075,OK
95565079,OK
96565072,OK
97565087,OK
98565104,OK
99565106,OK
100565091,OK
101565098,OK
102565097,OK
103565143,OK
104565290,OK
105565120,OK
106565126,OK
107565131,OK
108565147,OK
109565147,OK
110565136,OK
111565145,OK
112565145,OK
113565150,OK
114565157,OK
115565153,OK
116565171,OK
117565208,OK
118565181,OK
119565176,OK
120565189,OK
121565189,OK
