timestamp,value
177852,OPEN
677768,OPEN
1177861,OPEN
1677886,OPEN
2177945,OPEN
2677868,OPEN
3177875,OPEN
3677941,OPEN
4177894,OPEN
4677884,OPEN
5177809,OPEN
5677915,OPEN
6177928,OPEN
6677908,OPEN
7177913,OPEN
7677914,OPEN
8177915,OPEN
8677941,OPEN
9177931,OPEN
9677943,OPEN
10177953,OPEN
10677881,OPEN
11177866,OPEN
11677862,OPEN
12177960,OPEN
12678096,OPEN
13177984,OPEN
13677879,OPEN
14177893,OPEN
14678002,OPEN
15177988,OPEN
15677920,OPEN
16178024,OPEN
16677902,OPEN
17177909,OPEN
17678034,OPEN
18177907,OPEN
18678127,OPEN
19178046,OPEN
19677932,OPEN
20177942,OPEN
20403648,OPEN
20410788,OPEN
20909986,OPEN
21409999,OPEN
21909778,OPEN
22409782,OPEN
22909781,OPEN
23409787,OPEN
23909796,OPEN
24409854,OPEN
24909803,OPEN
25409833,OPEN
25909834,OPEN
26409817,OPEN
26909825,OPEN
27409822,OPEN
27909824,OPEN
28409842,OPEN
28909930,OPEN
29409845,OPEN
29909841,OPEN
30010018,OPEN
30010858,OPEN
30021505,OPEN
30021987,CLOSED
30522194,CLOSED
31022114,CLOSED
31522255,CLOSED
32022111,CLOSED
32522024,CLOSED
33021446,CLOSED
33022122,OPEN
33030596,OPEN
33529868,OPEN
34029875,OPEN
34529886,OPEN
35029946,OPEN
35529885,OPEN
36029926,OPEN
36529893,OPEN
37029906,OPEN
37529906,OPEN
38029968,OPEN
38530035,OPEN
39029925,OPEN
39530087,OPEN
40029932,OPEN
40529960,OPEN
41030034,OPEN
41529951,OPEN
42030004,OPEN
42529948,OPEN
43029949,OPEN
43529973,OPEN
44029995,OPEN
44529979,OPEN
45029979,OPEN
45529973,OPEN
46029972,OPEN
46529983,OPEN
47029991,OPEN
47529984,OPEN
48029997,OPEN
48530002,OPEN
49030130,OPEN
49530148,OPEN
50030012,OPEN
50530018,OPEN
51030016,OPEN
51530014,OPEN
52030027,OPEN
52530027,OPEN
53030049,OPEN
53530034,OPEN
54030256,OPEN
54530054,OPEN
55030049,OPEN
55530127,OPEN
56030055,OPEN
56530143,OPEN
57030228,OPEN
57530082,OPEN
58030082,OPEN
58530077,OPEN
59030074,OPEN
59530094,OPEN
60030085,OPEN
60530120,OPEN
61030185,OPEN
61530092,OPEN
62030258,OPEN
62530094,OPEN
63030117,OPEN
63530125,OPEN
64030221,OPEN
64530112,OPEN
65030096,OPEN
65530172,OPEN
66030207,OPEN
66530255,OPEN
67030254,OPEN
67530134,OPEN
68030161,OPEN
68530140,OPEN
69030145,OPEN
69530152,OPEN
70030138,OPEN
70530248,OPEN
71030151,OPEN
71530150,OPEN
72030099,OPEN
72530119,OPEN
73030193,OPEN
73530206,OPEN
74030122,OPEN
74530259,OPEN
75030143,OPEN
75530123,OPEN
76030134,OPEN
76530128,OPEN
77030219,OPEN
77530191,OPEN
78030191,OPEN
78096651,OPEN
78596152,OPEN
79096160,OPEN
79596224,OPEN
80096181,OPEN
80596224,OPEN
80929715,OPEN
80930196,OPEN
81430222,OPEN
81930198,OPEN
82430210,OPEN
82929740,OPEN
82945097,OPEN
83444239,OPEN
83944239,OPEN
84444210,OPEN
84944184,OPEN
85444243,OPEN
85944195,OPEN
86444255,OPEN
86944250,OPEN
87444221,OPEN
87944205,OPEN
88444268,OPEN
88944404,OPEN
89444228,OPEN
89944280,OPEN
90444232,OPEN
90944282,OPEN
91444229,OPEN
91944239,OPEN
92444243,OPEN
92944359,OPEN
93444244,OPEN
