timestamp,value
339970,OK
1340012,OK
2339986,OK
3340002,OK
4340019,OK
5340023,OK
6340027,OK
7340033,OK
8340048,OK
9340050,OK
10340066,OK
11340072,OK
12340082,OK
13340096,OK
14340110,OK
15340113,OK
16340118,OK
17340134,OK
18340132,OK
19340147,OK
20340154,OK
21340164,OK
22340172,OK
23340180,OK
24340191,OK
25340204,OK
26340212,OK
27340219,OK
28340228,OK
29340248,OK
30340248,OK
31340254,OK
32340260,OK
33340265,OK
34340281,OK
35340279,OK
36340297,OK
37340303,OK
38340311,OK
39340320,OK
40340328,OK
41340336,OK
42340343,OK
43340363,OK
44340363,OK
45340374,OK
46340390,OK
47340388,OK
48340397,OK
49340405,OK
50340408,OK
51340423,OK
52340439,OK
53340439,OK
54340445,OK
55340455,OK
56340465,OK
57340474,OK
58340484,OK
60340502,OK
61340515,OK
62340512,OK
63340522,OK
64340530,OK
65340541,OK
66340811,OK
67340790,OK
68340564,OK
69340579,OK
70340632,OK
71340589,OK
72340613,OK
73340601,OK
74340615,OK
75340623,OK
76340902,OK
77340870,OK
78340697,OK
79340658,OK
80340666,OK
81340671,OK
82340681,OK
83340739,OK
84340693,OK
85340709,OK
86340722,OK
87340722,OK
88340730,OK
89340750,OK
90340742,OK
91340767,OK
92340753,OK
93340922,OK
94340786,OK
95340782,OK
96340887,OK
97340822,OK
98340802,OK
99340961,OK
100340819,OK
101340838,OK
102340837,OK
103340843,OK
104340855,OK
105340863,OK
106340866,OK
107340869,OK
108341014,OK
109340892,OK
110340895,OK
111340975,OK
112340909,OK
113340921,OK
114340933,OK
115341009,OK
116340946,OK
117340958,OK
118340968,OK
119340990,OK
120340972,OK
121340984,OK
122340992,OK
123341000,OK
124341011,OK
125341023,OK
126341021,OK
127341175,OK
128341053,OK
129341107,OK
130341108,OK
131341114,OK
132341069,OK
133341104,OK
134341297,OK
135341089,OK
136341105,OK
137341112,OK
138341118,OK
139341127,OK
140341201,OK
141341135,OK
142341145,OK
143341152,OK
144341308,OK
145341172,OK
146341176,OK
147341418,OK
148341202,OK
149341205,OK
150341209,OK
151341224,OK
152341231,OK
153341236,OK
154341243,OK
155341249,OK
156341261,OK
157341265,OK
158341332,OK
159341284,OK
160341482,OK
161341511,OK
162341315,OK
163341323,OK
164341440,OK
165341458,OK
166341336,OK
167341338,OK
168341349,OK
169341455,OK
170341363,OK
171341521,OK
172341384,OK
173341394,OK
174341392,OK
175341651,OK
176341467,OK
177341419,OK
178341425,OK
179341437,OK
180341447,OK
181341462,OK
182341473,OK
183341476,OK
184341484,OK
185341489,OK
186341492,OK
187341681,OK
188341513,OK
189341609,OK
190342184,OK
191341669,OK
192341763,OK
193341720,OK
194341554,OK
195341553,OK
196341580,OK
197341586,OK
198341613,OK
199341587,OK
200341602,OK
201341610,OK
202341611,OK
203341623,OK
204341626,OK
205341634,OK
206341640,OK
207341663,OK
208341666,OK
209341676,OK
210341678,OK
211341684,OK
212341699,OK
213341713,OK
214341711,OK
215341726,OK
216341718,OK
217341729,OK
218341745,OK
219341751,OK
220341770,OK
221341860,OK
222341781,OK
223341778,OK
224341781,OK
225341799,OK
226341808,OK
227341827,OK
228341907,OK
229341845,OK
230341835,OK
231341844,OK
232341857,OK
233341854,OK
234341868,OK
235341874,OK
236341876,OK
237341892,OK
238341912,OK
239341945,OK
240341908,OK
241342017,OK
242341933,OK
243341940,OK
244341956,OK
245341947,OK
246341954,OK
247341980,OK
248341974,OK
249341988,OK
250341997,OK
251341996,OK
252342068,OK
253342196,OK
254342024,OK
255342070,OK
256342046,OK
257342091,OK
258342114,OK
259342074,OK
260342075,OK
261342073,OK
262342098,OK
263342097,OK
264342101,OK
265342138,OK
266342115,OK
267342131,OK
268342156,OK
