timestamp,value
333797,OK
1333798,OK
2333817,OK
3333830,OK
4333829,OK
5333836,OK
6333845,OK
7333850,OK
8333870,OK
9333874,OK
10334216,OK
11333884,OK
12333900,OK
13333912,OK
14333919,OK
15333939,OK
16333934,OK
17333944,OK
18333955,OK
19333968,OK
20333971,OK
21333979,OK
22333987,OK
23333993,OK
24334011,OK
25334012,OK
26334022,OK
27334028,OK
28334032,OK
29334047,OK
30334066,OK
31334071,OK
32334074,OK
33334082,OK
34334089,OK
35334102,OK
36334106,OK
37334116,OK
38334117,OK
39334134,OK
40334187,OK
41334141,OK
42334158,OK
43334188,OK
44334166,OK
45334172,OK
46334182,OK
47334201,OK
48334206,OK
49334222,OK
50334225,OK
51334229,OK
52334240,OK
53334247,OK
54334243,OK
55334254,OK
56334274,OK
57334280,OK
58334279,OK
59334283,OK
60334295,OK
61334319,OK
62334310,OK
63334314,OK
64334329,OK
65334344,OK
66334335,OK
67334344,OK
68334374,OK
69334362,OK
70334370,OK
71334391,OK
72334407,OK
73334413,OK
74334407,OK
75334424,OK
76334420,OK
77334435,OK
78334445,OK
79334450,OK
80334466,OK
81334453,OK
82334462,OK
83334482,OK
84334491,OK
85334486,OK
86334510,OK
87334521,OK
88334523,OK
89334534,OK
90334545,OK
91334551,OK
92334545,OK
93334562,OK
94334571,OK
95334583,OK
96334585,OK
97334599,OK
98334608,OK
99334612,OK
100334610,OK
101334629,OK
102334630,OK
103334630,OK
104334641,OK
105334671,OK
106334664,OK
107334670,OK
108334679,OK
109334682,OK
110334690,OK
111334695,OK
112334705,OK
113334712,OK
114334725,OK
115334735,OK
116334741,OK
117334747,OK
118334751,OK
119334756,OK
120334776,OK
121334772,OK
122334801,OK
123334795,OK
124334809,OK
125334801,OK
126334817,OK
127334826,OK
128334845,OK
129334851,OK
130334854,OK
131334854,OK
132334857,OK
133334867,OK
134334874,OK
135334894,OK
136334894,OK
137334904,OK
138334906,OK
139334916,OK
140334929,OK
141334937,OK
142334938,OK
143334956,OK
144334953,OK
145334967,OK
146334978,OK
147334985,OK
148334993,OK
149334993,OK
150335006,OK
151335015,OK
152335028,OK
153335026,OK
154335033,OK
155335048,OK
156335056,OK
157335056,OK
158335071,OK
159335089,OK
160335078,OK
161335091,OK
162335101,OK
163335114,OK
164335116,OK
165335156,OK
166335163,OK
167335163,OK
168335144,OK
169335184,OK
170335174,OK
171335177,OK
172335177,OK
173335227,OK
174335196,OK
175335205,OK
176335208,OK
177335215,OK
178335225,OK
179335240,OK
180335247,OK
181335253,OK
182335257,OK
183335271,OK
184335273,OK
185335283,OK
186335291,OK
187335301,OK
188335310,OK
189335309,OK
190335333,OK
191335333,OK
192335346,OK
193335352,OK
194335429,OK
195335365,OK
196335439,OK
197335383,OK
198335384,OK
199335459,OK
200335413,OK
201335423,OK
202335433,OK
203335440,OK
204335683,OK
205335690,OK
206335687,OK
207335696,OK
208335734,OK
209335708,OK
210335701,OK
211335740,OK
212335801,OK
213335789,OK
214335844,OK
215335814,OK
216335715,OK
217335742,OK
218335878,OK
219335828,OK
220335745,OK
221335767,OK
222335745,OK
223335882,OK
224335727,OK
225335842,OK
226335858,OK
227335877,OK
228335859,OK
