timestamp,value
18067,16.008850232700084
8285,16.008850232700084
28308,16.008850232700084
38274,16.008850232700084
48302,16.008850232700084
58296,16.008850232700084
68305,16.008850232700084
78056,16.008850232700084
88293,16.008850232700084
98272,16.008850232700084
108280,16.008850232700084
118295,16.008850232700084
128300,16.008850232700084
138074,16.008850232700084
158301,16.008850232700084
148308,16.008850232700084
168278,16.008850232700084
178288,16.008850232700084
198051,16.008850232700084
188295,16.008850232700084
208311,16.008850232700084
218302,16.008850232700084
228295,16.008850232700084
238306,16.008850232700084
248300,16.008850232700084
258047,16.008850232700084
268284,16.008850232700084
278300,16.008850232700084
288272,16.008850232700084
298290,16.008850232700084
308302,16.008850232700084
318045,16.008850232700084
328300,16.008850232700084
338292,16.008850232700084
348311,16.008850232700084
368656,16.008850232700084
378204,16.008850232700084
358301,16.008850232700084
408341,16.008850232700084
388406,16.008850232700084
429036,16.008850232700084
419128,16.008850232700084
438173,16.008850232700084
398325,16.008850232700084
448495,16.008850232700084
459726,16.008850232700084
468428,16.008850232700084
478315,16.008850232700084
488309,16.008850232700084
498281,16.008850232700084
508289,16.008850232700084
518299,16.008850232700084
528322,16.008850232700084
538305,16.008850232700084
558066,16.008850232700084
548289,16.008850232700084
578283,16.008850232700084
568269,16.008850232700084
598273,16.008850232700084
588319,16.008850232700084
618267,16.008850232700084
608293,16.008850232700084
628321,16.008850232700084
638297,16.008850232700084
648293,16.008850232700084
658357,16.008850232700084
678283,16.008850232700084
668311,16.008850232700084
688345,16.008850232700084
698291,16.008850232700084
728304,16.008850232700084
708297,16.008850232700084
738065,16.008850232700084
718298,16.008850232700084
748303,16.008850232700084
758279,16.008850232700084
778327,16.008850232700084
788347,16.008850232700084
768306,16.008850232700084
798283,16.008850232700084
820808,16.008850232700084
808321,16.008850232700084
828303,16.008850232700084
838418,16.008850232700084
848446,16.008850232700084
858355,16.008850232700084
868365,16.008850232700084
878451,16.008850232700084
888375,16.008850232700084
898399,16.008850232700084
908420,16.008850232700084
918386,16.008850232700084
928348,16.008850232700084
938384,16.008850232700084
948348,16.008850232700084
958293,16.008850232700084
968306,16.008850232700084
978287,16.008850232700084
988290,16.008850232700084
998332,16.008850232700084
1008301,16.008850232700084
1018328,16.008850232700084
1028308,16.008850232700084
1038054,16.008850232700084
1048293,16.008850232700084
1058304,16.008850232700084
1068296,16.008850232700084
1078314,16.008850232700084
1088301,16.008850232700084
1098262,16.008850232700084
1108295,16.008850232700084
1118349,16.008850232700084
1138277,16.008850232700084
1128306,16.008850232700084
1148309,16.008850232700084
1158084,16.008850232700084
1168284,16.008850232700084
1178298,16.008850232700084
1188329,16.008850232700084
1198286,16.008850232700084
1208304,16.008850232700084
1218297,16.008850232700084
1228279,16.008850232700084
1238308,16.008850232700084
1248326,16.008850232700084
1258320,16.008850232700084
1268327,16.008850232700084
1288283,16.008850232700084
1278072,16.008850232700084
1300802,16.008850232700084
1308314,16.008850232700084
1318463,16.008850232700084
1328347,16.008850232700084
1339999,16.008850232700084
1348280,16.008850232700084
1358295,16.008850232700084
1368304,16.008850232700084
1378314,16.008850232700084
1388338,16.008850232700084
1398285,16.008850232700084
1408309,16.008850232700084
1418300,16.008850232700084
1428348,16.008850232700084
1438302,16.008850232700084
1448279,16.008850232700084
1458072,16.008850232700084
1468306,16.008850232700084
1478317,16.008850232700084
1488311,16.008850232700084
1508284,16.008850232700084
1498330,16.008850232700084
1528385,16.008850232700084
1518297,16.008850232700084
1538292,16.008850232700084
1548301,16.008850232700084
1558330,16.008850232700084
1578071,16.008850232700084
1568279,16.008850232700084
1598313,16.008850232700084
1588342,16.008850232700084
1608302,16.008850232700084
1618306,16.008850232700084
1638276,16.008850232700084
1628338,16.008850232700084
1648307,16.008850232700084
1668303,16.008850232700084
1658318,16.008850232700084
1678318,16.008850232700084
1688302,16.008850232700084
1698298,16.008850232700084
1708291,16.008850232700084
1718315,16.008850232700084
1738313,16.008850232700084
1728308,16.008850232700084
1748302,16.008850232700084
1758068,16.008850232700084
1768315,16.008850232700084
1778338,16.008850232700084
1788308,16.008850232700084
1798295,16.008850232700084
1808320,16.008850232700084
1818291,16.008850232700084
1828289,16.008850232700084
1838334,16.008850232700084
1848331,16.008850232700084
1868322,16.008850232700084
1858299,16.008850232700084
1878333,16.008850232700084
1888366,16.008850232700084
1898318,16.008850232700084
1908388,16.008850232700084
1918323,16.008850232700084
1928296,16.008850232700084
1938297,16.008850232700084
1948315,16.008850232700084
1958300,16.008850232700084
1978290,16.008850232700084
1968311,16.008850232700084
1988314,16.008850232700084
1998203,16.008850232700084
2008325,16.008850232700084
2018298,16.008850232700084
2028313,16.008850232700084
2038287,16.008850232700084
2048441,16.008850232700084
2058085,16.008850232700084
2068282,16.008850232700084
2078294,16.008850232700084
2088325,16.008850232700084
2098270,16.008850232700084
2108319,16.008850232700084
2118081,16.008850232700084
2128320,16.008850232700084
2138291,16.008850232700084
2148304,16.008850232700084
2168303,16.008850232700084
2158336,16.008850232700084
2178078,16.008850232700084
2188312,16.008850232700084
2198290,16.008850232700084
2208308,16.008850232700084
2218307,16.008850232700084
2228317,16.008850232700084
2238080,16.008850232700084
2248306,16.008850232700084
2258297,16.008850232700084
2268303,16.008850232700084
2278300,16.008850232700084
2288302,16.008850232700084
2298171,16.008850232700084
2308298,16.008850232700084
2318291,16.008850232700084
2328295,16.008850232700084
2338307,16.008850232700084
2348316,16.008850232700084
2358329,16.008850232700084
2368296,16.008850232700084
2378312,16.008850232700084
2388292,16.008850232700084
2398308,16.008850232700084
2408320,16.008850232700084
2418070,16.008850232700084
2428303,16.008850232700084
2438311,16.008850232700084
2448299,16.008850232700084
2458302,16.008850232700084
2468322,16.008850232700084
2478070,16.008850232700084
2488300,16.008850232700084
2498316,16.008850232700084
2508288,16.008850232700084
2518292,16.008850232700084
2528358,16.008850232700084
2538064,16.008850232700084
2548302,16.008850232700084
2558314,16.008850232700084
2568310,16.008850232700084
2578297,16.008850232700084
2588344,16.008850232700084
2598062,16.008850232700084
2608321,16.008850232700084
2618316,16.008850232700084
2628317,16.008850232700084
2638300,16.008850232700084
2648339,16.008850232700084
2658199,16.008850232700084
2668290,16.008850232700084
2678308,16.008850232700084
2688320,16.008850232700084
2698296,16.008850232700084
2708309,16.008850232700084
2718090,16.008850232700084
2738307,16.008850232700084
2728291,16.008850232700084
2748361,16.008850232700084
2758360,16.008850232700084
2768512,16.008850232700084
2778386,16.008850232700084
2798308,16.008850232700084
2788312,16.008850232700084
2808313,16.008850232700084
2818288,16.008850232700084
2828306,16.008850232700084
2838184,16.008850232700084
2848298,16.008850232700084
2868315,16.008850232700084
2858308,16.008850232700084
2878346,16.008850232700084
2888313,16.008850232700084
2898357,16.008850232700084
2908317,16.008850232700084
2918300,16.008850232700084
2938312,16.008850232700084
2928329,16.008850232700084
2948385,16.008850232700084
2958339,16.008850232700084
2968671,16.008850232700084
2978314,16.008850232700084
2988316,16.008850232700084
2998320,16.008850232700084
3008294,16.008850232700084
3018096,16.008850232700084
3028319,16.008850232700084
3038295,16.008850232700084
3048322,16.008850232700084
3058307,16.008850232700084
3068296,16.008850232700084
3078082,16.008850232700084
3088365,16.008850232700084
3098298,16.008850232700084
3108321,16.008850232700084
3118312,16.008850232700084
3128341,16.008850232700084
3138079,16.008850232700084
3148315,16.008850232700084
3158321,16.008850232700084
3168302,16.008850232700084
3178299,16.008850232700084
3198085,16.008850232700084
3188361,16.008850232700084
3218327,16.008850232700084
3208315,16.008850232700084
3228302,16.008850232700084
3238311,16.008850232700084
3248322,16.008850232700084
3258072,16.008850232700084
3268299,16.008850232700084
3278317,16.008850232700084
3288299,16.008850232700084
3298305,16.008850232700084
3308319,16.008850232700084
3318072,16.008850232700084
3338313,16.008850232700084
3328311,16.008850232700084
3348295,16.008850232700084
3358297,16.008850232700084
3368335,16.008850232700084
3378098,16.008850232700084
3388306,16.008850232700084
3398344,16.008850232700084
3408342,16.008850232700084
3418296,16.008850232700084
3438096,16.008850232700084
3428314,16.008850232700084
3448295,16.008850232700084
3458311,16.008850232700084
3468325,16.008850232700084
3488316,16.008850232700084
3478305,16.008850232700084
3498095,16.008850232700084
3528318,16.008850232700084
3508308,16.008850232700084
3518313,16.008850232700084
3538304,16.008850232700084
3548308,16.008850232700084
3558088,16.008850232700084
3568295,16.008850232700084
3578306,16.008850232700084
3588316,16.008850232700084
3598295,16.008850232700084
3608425,16.008850232700084
3618089,16.008850232700084
3628325,16.008850232700084
3638310,16.008850232700084
3658316,16.008850232700084
3648318,16.008850232700084
3668339,16.008850232700084
3678089,16.008850232700084
3698307,16.008850232700084
3688327,16.008850232700084
3708336,16.008850232700084
3718332,16.008850232700084
3728340,16.008850232700084
3738086,16.008850232700084
3758298,16.008850232700084
3748329,16.008850232700084
3768349,16.008850232700084
3778324,16.008850232700084
3788303,16.008850232700084
3798086,16.008850232700084
3808322,16.008850232700084
3838324,16.008850232700084
3818305,16.008850232700084
3828311,16.008850232700084
3848320,16.008850232700084
3858088,16.008850232700084
3868313,16.008850232700084
3878332,16.008850232700084
3898315,16.008850232700084
3908326,16.008850232700084
3888309,16.008850232700084
3918383,16.008850232700084
3928315,16.008850232700084
3938323,16.008850232700084
3948310,16.008850232700084
3958314,16.008850232700084
3968326,16.008850232700084
3978075,16.008850232700084
3988310,16.008850232700084
3998326,16.008850232700084
4008325,16.008850232700084
4018310,16.008850232700084
4028331,16.008850232700084
4038076,16.008850232700084
4048311,16.008850232700084
4058325,16.008850232700084
4068305,16.008850232700084
4078301,16.008850232700084
4088327,16.008850232700084
4098077,16.008850232700084
4108308,16.008850232700084
4118323,16.008850232700084
4128359,16.008850232700084
4138294,16.008850232700084
4148323,16.008850232700084
4158102,16.008850232700084
4178317,16.008850232700084
4168304,16.008850232700084
4188353,16.008850232700084
4198310,16.008850232700084
4208361,16.008850232700084
4218104,16.008850232700084
4228311,16.008850232700084
4238316,16.008850232700084
4248330,16.008850232700084
4258304,16.008850232700084
4278107,16.008850232700084
4268332,16.008850232700084
4288309,16.008850232700084
4298317,16.008850232700084
4308336,16.008850232700084
4318305,16.008850232700084
4328322,16.008850232700084
4338333,16.008850232700084
4348323,16.008850232700084
4358307,16.008850232700084
4368324,16.008850232700084
4378331,16.008850232700084
4388344,16.008850232700084
4398097,16.008850232700084
4408333,16.008850232700084
4418313,16.008850232700084
4428348,16.008850232700084
4438331,16.008850232700084
4448345,16.008850232700084
4458097,16.008850232700084
4468327,16.008850232700084
4478309,16.008850232700084
4498331,16.008850232700084
4488330,16.008850232700084
4508372,16.008850232700084
4518357,16.008850232700084
4528349,16.008850232700084
4538309,16.008850232700084
4548336,16.008850232700084
4558328,16.008850232700084
4568332,16.008850232700084
4578092,16.008850232700084
4588322,16.008850232700084
4608339,16.008850232700084
4598309,16.008850232700084
4618323,16.008850232700084
4628340,16.008850232700084
4638083,16.008850232700084
4648318,16.008850232700084
4678313,16.008850232700084
4658341,16.008850232700084
4668311,16.008850232700084
4688333,16.008850232700084
4698084,16.008850232700084
4708321,16.008850232700084
4728330,16.008850232700084
4718334,16.008850232700084
4738325,16.008850232700084
4748331,16.008850232700084
4758080,16.008850232700084
4768355,16.008850232700084
4778333,16.008850232700084
4788313,16.008850232700084
4798311,16.008850232700084
4818083,16.008850232700084
4808335,16.008850232700084
4828315,16.008850232700084
4838330,16.008850232700084
4858313,16.008850232700084
4848309,16.008850232700084
4868330,16.008850232700084
4878130,16.008850232700084
4888312,16.008850232700084
4898322,16.008850232700084
4908354,16.008850232700084
4918315,16.008850232700084
4928324,16.008850232700084
4938110,16.008850232700084
4948317,16.008850232700084
4968328,16.008850232700084
4958327,16.008850232700084
4978314,16.008850232700084
4988359,16.008850232700084
4998211,16.008850232700084
5008311,16.008850232700084
5018325,16.008850232700084
5028330,16.008850232700084
5038301,16.008850232700084
5048322,16.008850232700084
5058107,16.008850232700084
5068310,16.008850232700084
5078320,16.008850232700084
5088335,16.008850232700084
5098320,16.008850232700084
5108318,16.008850232700084
5118098,16.008850232700084
5138316,16.008850232700084
5128338,16.008850232700084
5148328,16.008850232700084
5158327,16.008850232700084
5168347,16.008850232700084
5188330,16.008850232700084
5178100,16.008850232700084
5208344,16.008850232700084
5198318,16.008850232700084
5218341,16.008850232700084
5228332,16.008850232700084
5238105,16.008850232700084
5248337,16.008850232700084
5258340,16.008850232700084
5268330,16.008850232700084
5278349,16.008850232700084
5288341,16.008850232700084
5298111,16.008850232700084
5308325,16.008850232700084
5328350,16.008850232700084
5318315,16.008850232700084
5348337,16.008850232700084
5338331,16.008850232700084
5358095,16.008850232700084
5368329,16.008850232700084
5378344,16.008850232700084
5388321,16.008850232700084
5398325,16.008850232700084
5408353,16.008850232700084
5418098,16.008850232700084
5428322,16.008850232700084
5438339,16.008850232700084
5448325,16.008850232700084
5458324,16.008850232700084
5468345,16.008850232700084
5478093,16.008850232700084
5488322,16.008850232700084
5508316,16.008850232700084
5498384,16.008850232700084
5518326,16.008850232700084
5528368,16.008850232700084
5538091,16.008850232700084
5548322,16.008850232700084
5558334,16.008850232700084
5568311,16.008850232700084
5588346,16.008850232700084
5578319,16.008850232700084
5598093,16.008850232700084
5608319,16.008850232700084
5628362,16.008850232700084
5618334,16.008850232700084
5638325,16.008850232700084
5658221,16.008850232700084
5648362,16.008850232700084
5668317,16.008850232700084
5678342,16.008850232700084
5688368,16.008850232700084
5698321,16.008850232700084
5708338,16.008850232700084
5718125,16.008850232700084
5728319,16.008850232700084
5738338,16.008850232700084
5748378,16.008850232700084
5758312,16.008850232700084
5768334,16.008850232700084
5778122,16.008850232700084
5788318,16.008850232700084
5798337,16.008850232700084
5808365,16.008850232700084
5818317,16.008850232700084
5828355,16.008850232700084
5838113,16.008850232700084
5848320,16.008850232700084
5858332,16.008850232700084
5868342,16.008850232700084
5878355,16.008850232700084
5888356,16.008850232700084
5898108,16.008850232700084
5908348,16.008850232700084
5918327,16.008850232700084
5928365,16.008850232700084
5938348,16.008850232700084
5948345,16.008850232700084
5968348,16.008850232700084
5958111,16.008850232700084
5978327,16.008850232700084
5988343,16.008850232700084
5998333,16.008850232700084
6008348,16.008850232700084
6018105,16.008850232700084
6028344,16.008850232700084
6038316,16.008850232700084
6048350,16.008850232700084
6058341,16.008850232700084
6068323,16.008850232700084
6078106,16.008850232700084
6088342,16.008850232700084
6098325,16.008850232700084
6108343,16.008850232700084
6118326,16.008850232700084
6128375,16.008850232700084
6138105,16.008850232700084
6148338,16.008850232700084
6158352,16.008850232700084
6168374,16.008850232700084
6178348,16.008850232700084
6188354,16.008850232700084
6198107,16.008850232700084
6208338,16.008850232700084
6218341,16.008850232700084
6228353,16.008850232700084
6238327,16.008850232700084
6258092,16.008850232700084
6248353,16.008850232700084
6278342,16.008850232700084
6268336,16.008850232700084
6288324,16.008850232700084
6298334,16.008850232700084
6308371,16.008850232700084
6318099,16.008850232700084
6328336,16.008850232700084
6348316,16.008850232700084
6338343,16.008850232700084
6358325,16.008850232700084
6368361,16.008850232700084
6378125,16.008850232700084
6388328,16.008850232700084
6398338,16.008850232700084
6408349,16.008850232700084
6418324,16.008850232700084
6428373,16.008850232700084
6438122,16.008850232700084
6448328,16.008850232700084
6458336,16.008850232700084
6468352,16.008850232700084
6478323,16.008850232700084
6488363,16.008850232700084
6498120,16.008850232700084
6508329,16.008850232700084
6518340,16.008850232700084
6528351,16.008850232700084
6538319,16.008850232700084
6548339,16.008850232700084
6558124,16.008850232700084
6568329,16.008850232700084
6578337,16.008850232700084
6588342,16.008850232700084
6618112,16.008850232700084
6598314,16.008850232700084
6608357,16.008850232700084
6628369,16.008850232700084
6638330,16.008850232700084
6648342,16.008850232700084
6658350,16.008850232700084
6668355,16.008850232700084
6678114,16.008850232700084
6688339,16.008850232700084
6708348,16.008850232700084
6698330,16.008850232700084
6728334,16.008850232700084
6718342,16.008850232700084
6738115,16.008850232700084
6748350,16.008850232700084
6758331,16.008850232700084
6768342,16.008850232700084
6778343,16.008850232700084
6788329,16.008850232700084
6798219,16.008850232700084
6808347,16.008850232700084
6818322,16.008850232700084
6828354,16.008850232700084
6838359,16.008850232700084
6848324,16.008850232700084
