timestamp,value
342463,OK
1342479,OK
2342477,OK
3342487,OK
4342502,OK
5342491,OK
6342506,OK
7342513,OK
8342511,OK
9342519,OK
10342527,OK
11342542,OK
12342535,OK
13342538,OK
14342546,OK
15342557,OK
16342553,OK
17342564,OK
18342568,OK
19342573,OK
20342588,OK
21342579,OK
22342593,OK
23342596,OK
24342596,OK
25342604,OK
26342606,OK
27342609,OK
28342613,OK
29342639,OK
30342669,OK
31342636,OK
32342640,OK
33342649,OK
34342646,OK
35342654,OK
36342671,OK
37342670,OK
38342671,OK
39342678,OK
40342689,OK
41342674,OK
42342688,OK
43342702,OK
44342712,OK
45342711,OK
46342730,OK
47342702,OK
48342718,OK
49342721,OK
50342721,OK
51342737,OK
52342740,OK
53342740,OK
54342737,OK
55342758,OK
56342765,OK
57342769,OK
58342766,OK
59342763,OK
60342766,OK
61342774,OK
62342779,OK
63342783,OK
64342794,OK
65342800,OK
66342799,OK
67342806,OK
68342806,OK
69342810,OK
70342817,OK
71342822,OK
72342815,OK
73342836,OK
74342834,OK
75342829,OK
76342841,OK
77342850,OK
78342847,OK
79342849,OK
80342856,OK
81342865,OK
82342869,OK
83342869,OK
84342879,OK
85342882,OK
86342893,OK
87342886,OK
88342905,OK
89342904,OK
90342899,OK
91342906,OK
92342909,OK
93342915,OK
