timestamp,value
333950,IDLE
833950,IDLE
1333855,IDLE
1833986,IDLE
2333964,IDLE
2833834,IDLE
3333962,IDLE
3833973,IDLE
4333997,IDLE
4834011,IDLE
5334024,IDLE
5833866,IDLE
6334000,IDLE
6834003,IDLE
7334054,IDLE
7834022,IDLE
8334032,IDLE
8834011,IDLE
9334021,IDLE
9834034,IDLE
10333901,IDLE
10834137,IDLE
11334047,IDLE
11833929,IDLE
12334049,IDLE
12834051,IDLE
13334073,IDLE
13834168,IDLE
14334076,IDLE
14833938,IDLE
15334075,IDLE
15834080,IDLE
16334099,IDLE
16834106,IDLE
17334113,IDLE
17834296,IDLE
18334092,IDLE
18834115,IDLE
19334118,IDLE
19533398,IDLE
19542313,IDLE
20042008,IDLE
20542029,IDLE
21042000,IDLE
21542006,IDLE
22042009,IDLE
22542023,IDLE
23042026,IDLE
23542026,IDLE
24042219,IDLE
24542050,IDLE
25042042,IDLE
25542067,IDLE
26042066,IDLE
26542096,IDLE
27042250,IDLE
27542270,IDLE
28042643,IDLE
28542082,IDLE
29042070,IDLE
29542085,IDLE
30042111,IDLE
30542115,IDLE
31042329,IDLE
31542104,IDLE
32042096,IDLE
32542097,IDLE
33042144,IDLE
33542117,IDLE
34042129,IDLE
34542118,IDLE
35042125,IDLE
35542272,IDLE
36042145,IDLE
36542279,IDLE
37042325,IDLE
37542145,IDLE
38042152,IDLE
38542413,IDLE
39042351,IDLE
39542303,IDLE
40042197,IDLE
40542170,IDLE
41042174,IDLE
41542177,IDLE
42042178,IDLE
42542213,IDLE
43042225,IDLE
43542191,IDLE
44042400,IDLE
44542249,IDLE
45042204,IDLE
45542210,IDLE
46042231,IDLE
46542216,IDLE
47042247,IDLE
47542239,IDLE
48042371,IDLE
48542237,IDLE
49042463,IDLE
49542475,IDLE
50042262,IDLE
50542252,IDLE
51042256,IDLE
51542400,IDLE
52042430,IDLE
52542395,IDLE
53042368,IDLE
53542544,IDLE
54042286,IDLE
54542300,IDLE
55042297,IDLE
55542290,IDLE
56042316,IDLE
56542302,IDLE
57042561,IDLE
57542394,IDLE
58042309,IDLE
58542318,IDLE
59042331,IDLE
59542329,IDLE
60042586,IDLE
60542333,IDLE
61042335,IDLE
61542534,IDLE
62042340,IDLE
62542615,IDLE
63042368,IDLE
63542353,IDLE
64042369,IDLE
64542500,IDLE
65042371,IDLE
65542572,IDLE
66042378,IDLE
66542413,IDLE
67042479,IDLE
67542390,IDLE
68042402,IDLE
68542431,IDLE
69042399,IDLE
69542516,IDLE
70042413,IDLE
70542408,IDLE
71042418,IDLE
71542430,IDLE
72042430,IDLE
72542444,IDLE
73042453,IDLE
73542446,IDLE
74042438,IDLE
74542471,IDLE
75042680,IDLE
75542516,IDLE
76042457,IDLE
76542459,IDLE
77042675,IDLE
77542867,IDLE
78042614,IDLE
78542473,IDLE
79042600,IDLE
79542682,IDLE
80042482,IDLE
80542590,IDLE
81042572,IDLE
81542613,IDLE
82042516,IDLE
82542505,IDLE
83042623,IDLE
83542574,IDLE
84042523,IDLE
84542596,IDLE
85042522,IDLE
85542595,IDLE
86042627,IDLE
86542544,IDLE
87042604,IDLE
87542605,IDLE
88042546,IDLE
88542552,IDLE
89042657,IDLE
89542642,IDLE
90042650,IDLE
90109360,ARMING45
90109638,ARMING45
90118753,PRECHARGE
90119580,PRECHARGE
90619575,PRECHARGE
91119592,PRECHARGE
91619575,PRECHARGE
92119596,PRECHARGE
92619588,PRECHARGE
93118780,READY
93119589,READY
93128051,READY
93627642,READY
94127656,READY
94627661,READY
95127663,READY
95627669,READY
96127665,READY
96627662,READY
97127675,READY
97627740,READY
98127711,READY
98627694,READY
99127730,READY
99627692,READY
100127701,READY
100627711,READY
101127755,READY
101627755,READY
102127715,READY
102627716,READY
103127729,READY
103627734,READY
104127740,READY
104627730,READY
105127731,READY
105627888,READY
106127756,READY
106346647,START
106845770,START
107345804,START
107845776,START
108345831,START
108571782,DISARMING45
108571761,DISARMING45
109071713,DISARMING45
109571711,DISARMING45
110071715,DISARMING45
110571741,IDLE
110591750,IDLE
111090792,IDLE
111590797,IDLE
112090809,IDLE
112590804,IDLE
113090815,IDLE
113590817,IDLE
114090819,IDLE
114590820,IDLE
115090864,IDLE
115590855,IDLE
116090836,IDLE
116590870,IDLE
117090865,IDLE
117590878,IDLE
118090841,IDLE
118590882,IDLE
119090858,IDLE
119590856,IDLE
120090947,IDLE
